File,Product,Account,Detail,Item
PEORevenueDetail.txt,NSF FEE,0721 PBS WOODCLIFF LAKE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0726 PBS PENNSYLVANIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0730 PBS MARYLAND,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0732 PBS VIRGINIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0734 PBS TENNESSEE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0737 PBS ALABAMA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0744 PBS OHIO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0750 PBS DETROIT/DEARBORN,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0751 PBS INDIANA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0756 PBS MINNESOTA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0757 PBS RALEIGH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0762 PBS MISSOURI,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0764 PBS TULSA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0765 PBS DENVER,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0773 PBS SOUTH CAROLINA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0774 PBS TUCSON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0775 PBS PHOENIX,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0776 PBS PARSIPPANY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0779 PBS INLAND EMPIRE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0780 PBS ORANGE COUNTY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0782 PBS SAN DIEGO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0784 PBS NORTHERN CALIFORNIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0791 PBS NEBRASKA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,NSF FEE,0795 PBS WASHINGTON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0735 PBS ATLANTA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0735 PBS ATLANTA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0738 PBS DEERFIELD BEACH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0738 PBS DEERFIELD BEACH,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0739 PBS ORLANDO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0739 PBS ORLANDO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0740 PBS MIRAMAR,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0740 PBS MIRAMAR,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0741 PBS ST. PETERSBURG,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0741 PBS ST. PETERSBURG,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0741 PBS ST. PETERSBURG,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0742 PBS JACKSONVILLE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0742 PBS JACKSONVILLE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0770 PBS HOUSTON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0770 PBS HOUSTON,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0771 PBS SAN ANTONIO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0771 PBS SAN ANTONIO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0781 PBS LOS ANGELES/ENCINO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0781 PBS LOS ANGELES/ENCINO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0702 PBS NEVADA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0702 PBS NEVADA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0704 PBS NEW MEXICO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0704 PBS NEW MEXICO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0708 PBS MASSACHUSETTS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0708 PBS MASSACHUSETTS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0713 PBS CONNECTICUT,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0713 PBS CONNECTICUT,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0720 PBS METRO NEW YORK,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0720 PBS METRO NEW YORK,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0721 PBS WOODCLIFF LAKE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0721 PBS WOODCLIFF LAKE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0725 PBS CHERRY HILL,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0725 PBS CHERRY HILL,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0726 PBS PENNSYLVANIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0726 PBS PENNSYLVANIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0732 PBS VIRGINIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0732 PBS VIRGINIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0752 PBS ILLINOIS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0752 PBS ILLINOIS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0757 PBS RALEIGH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0757 PBS RALEIGH,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0762 PBS MISSOURI,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0762 PBS MISSOURI,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0765 PBS DENVER,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0765 PBS DENVER,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0773 PBS SOUTH CAROLINA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0773 PBS SOUTH CAROLINA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0775 PBS PHOENIX,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0775 PBS PHOENIX,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0780 PBS ORANGE COUNTY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0780 PBS ORANGE COUNTY,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0782 PBS SAN DIEGO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0782 PBS SAN DIEGO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0784 PBS NORTHERN CALIFORNIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0784 PBS NORTHERN CALIFORNIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0790 PBS OREGON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0790 PBS OREGON,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0791 PBS NEBRASKA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0791 PBS NEBRASKA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0795 PBS WASHINGTON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,EMPLOYER LOCAL TAXES,0795 PBS WASHINGTON,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0735 PBS ATLANTA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0738 PBS DEERFIELD BEACH,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0739 PBS ORLANDO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0740 PBS MIRAMAR,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0741 PBS ST. PETERSBURG,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0742 PBS JACKSONVILLE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0770 PBS HOUSTON,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0771 PBS SAN ANTONIO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0781 PBS LOS ANGELES/ENCINO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0702 PBS NEVADA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0704 PBS NEW MEXICO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0708 PBS MASSACHUSETTS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0713 PBS CONNECTICUT,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0720 PBS METRO NEW YORK,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0726 PBS PENNSYLVANIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0732 PBS VIRGINIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0757 PBS RALEIGH,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0762 PBS MISSOURI,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0764 PBS TULSA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0775 PBS PHOENIX,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0780 PBS ORANGE COUNTY,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0782 PBS SAN DIEGO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0784 PBS NORTHERN CALIFORNIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0790 PBS OREGON,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0791 PBS NEBRASKA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PRD575,0795 PBS WASHINGTON,PEO DIRECT COSTS Acct - RW,Total PEO
PayrollSurePayrollASOInternationalHighLevelRevenue.txt,Total W-2 Revenue,TOTAL OPERATIONS,Total Service Revenue - RW,W-2 Revenue
PayrollSurePayrollASOInternationalHighLevelRevenue.txt,Total Delivery Revenue,TOTAL OPERATIONS,Total Service Revenue - RW,Delivery Revenue
PayrollSurePayrollASOInternationalHighLevelRevenue.txt,Total HR Solutions/ASO (Payroll side),TOTAL OPERATIONS,Total Service Revenue - RW,ASO Allocation
PayrollSurePayrollASOInternationalHighLevelRevenue.txt,Total Other Processing Revenue,TOTAL OPERATIONS,Total Service Revenue - RW,Other Processing Revenue
PayrollSurePayrollASOInternationalHighLevelRevenue.txt,HR Solutions (excl PEO),Total Paychex,Total Service Revenue - RW,HR Solutions (PEO)
SurePayollRevenue.txt,PR PROC,1501 SP Direct GB,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1501 SP Direct GB,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1501 SP Direct GB,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1518 SP Direct HH,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1518 SP Direct HH,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1518 SP Direct HH,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1507 SP NORTHWEST MUTUAL,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1507 SP NORTHWEST MUTUAL,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1513 SP SITTER BANK,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1513 SP SITTER BANK,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1514 SP CITIBANK,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1514 SP CITIBANK,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1514 SP CITIBANK,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1508 SP WELLS FARGO,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1508 SP WELLS FARGO,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1508 SP WELLS FARGO,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1508 SP WELLS FARGO,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1502 SP ETAP,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1502 SP ETAP,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1502 SP ETAP,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1502 SP ETAP,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1504 SP CITIBANK,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1506 SP BOP PARTNER,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1506 SP BOP PARTNER,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1506 SP BOP PARTNER,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1506 SP BOP PARTNER,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1509 SP SUN TRUST,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1509 SP SUN TRUST,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1509 SP SUN TRUST,PROFESSIONAL SERVICES REVENUE - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1509 SP SUN TRUST,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1510 SP HUNTINGTON,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1510 SP HUNTINGTON,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1510 SP HUNTINGTON,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1511 SP UBOC,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1511 SP UBOC,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1511 SP UBOC,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1511 SP UBOC,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1517 SP MT BANK,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1517 SP MT BANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1517 SP MT BANK,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,PR PROC,1517 SP MT BANK,SALES DISCOUNTS - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEP 100,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1518 SP Direct HH,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1508 SP WELLS FARGO,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1502 SP ETAP,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1506 SP BOP PARTNER,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1509 SP SUN TRUST,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1511 SP UBOC,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,DIRECT DEPOSIT PREMIUM,1517 SP MT BANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1500 SP DIRECT,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1500 SP DIRECT,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1501 SP Direct GB,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1501 SP Direct GB,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1518 SP Direct HH,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1508 SP WELLS FARGO,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1502 SP ETAP,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1502 SP ETAP,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1506 SP BOP PARTNER,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1509 SP SUN TRUST,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1509 SP SUN TRUST,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1509 SP SUN TRUST,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1511 SP UBOC,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,W-2 100,1517 SP MT BANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1501 SP Direct GB,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1501 SP Direct GB,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1518 SP Direct HH,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1508 SP WELLS FARGO,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1502 SP ETAP,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1506 SP BOP PARTNER,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1509 SP SUN TRUST,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1510 SP HUNTINGTON,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1511 SP UBOC,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,OTHER-PR,1517 SP MT BANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1518 SP Direct HH,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1508 SP WELLS FARGO,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1502 SP ETAP,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1506 SP BOP PARTNER,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1509 SP SUN TRUST,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1511 SP UBOC,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,REPORTS 100,1517 SP MT BANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,NSF CHARGE 100,1501 SP Direct GB,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,NSF CHARGE 100,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,NSF CHARGE 100,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,NSF CHARGE 100,1508 SP WELLS FARGO,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,NSF CHARGE 100,1502 SP ETAP,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,NSF CHARGE 100,1509 SP SUN TRUST,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1518 SP Direct HH,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1508 SP WELLS FARGO,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1502 SP ETAP,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1506 SP BOP PARTNER,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1509 SP SUN TRUST,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1511 SP UBOC,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,AMENDED RETURN PROCESSING,1517 SP MT BANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,SP EIN REVENUE,1501 SP Direct GB,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,SP EIN REVENUE,1501 SP Direct GB,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,SP EIN REVENUE,1501 SP Direct GB,MAINTENANCE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,SP EIN REVENUE,1518 SP Direct HH,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,SP EIN REVENUE,1514 SP CITIBANK,FEE REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,SP EIN REVENUE,1514 SP CITIBANK,OTHER REVENUE - NA - RW,SurePayroll.
SurePayollRevenue.txt,SP EIN REVENUE,1514 SP CITIBANK,MAINTENANCE REVENUE - NA - RW,SurePayroll.
